2011,H<inf>α</inf> filtering for a class of networked systems with randomly occurring quantizations,"He X., Wang Z., Ji Y., Zhou D.",,"Proceedings of the 30th Chinese Control Conference, CCC 2011",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2011,Internet-based three-tank experimental platform,"He X., Wang Z., Liu Y., Ji Y., Zhou D.",10052615,Nanjing Hangkong Hangtian Daxue Xuebao/Journal of Nanjing University of Aeronautics and Astronautics,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2010,Robust stability of genetic regulatory networks with interval time-varying delays under intrinsic and extrinsic noises,"Pan W., Wang Z., Hu J., Gao H.",,"Proceedings of the 29th Chinese Control Conference, CCC'10",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2009,On H<inf>∞</inf> control with multiple packet dropouts: Dealing with repeated scalar nonlinearities,"Dong H., Wang Z., Liang J., Gao H.",1912216,Proceedings of the IEEE Conference on Decision and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2007,Improving microarray expressions with recalibration,"Fraser K., Wang Z., Li Y., Kellam P., Liu X.",0094243X,AIP Conference Proceedings,940, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2007,Noise filtering and microarray image reconstruction via chained fouriers,"Fraser K., Wang Z., Li Y., Kellam P., Liu X.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),4723, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2006,Stability analysis of piecewise linear systems with discrete and distributed time delays,"Liu Y., Wang Z., Feng G., Liu X.",14928760,"Dynamics of Continuous, Discrete and Impulsive Systems Series B: Applications and Algorithms",13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2006,Special issue for analysis and control of complex systems: Guest editorial,Wang Z.,3081079,International Journal of General Systems,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2005,Pyramidic clustering of large-scale microarray images,"O'Neill P., Fraser K., Wang Z., Kellam P., Kok J.N., Liu X.",104620,Computer Journal,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2004,"""Copasetic clustering"": Making sense of large-scale images","Fraser K., O'Neill P., Wang Z., Liu X.",3029743,Lecture Notes in Artificial Intelligence (Subseries of Lecture Notes in Computer Science),3327, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2004,Robust filtering for systems with stochastic nonlinearities and deterministic uncertainties,"Yang F., Wang Z., Liu X.",,"2004 8th International Conference on Control, Automation, Robotics and Vision (ICARCV)",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2004,"""Copasetic analysis"": Automated analysis of biological gene expression images","Fraser K., O'Neill P., Wang Z., Liu X.",,"2004 8th International Conference on Control, Automation, Robotics and Vision (ICARCV)",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2002,Nonlinear filtering for state delayed systems with Markovian switching,"Wang Z., Lam J., Burnham K.J.",,Proceedings of the World Congress on Intelligent Control and Automation (WCICA),1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1998,Novel approach to H<inf>2</inf>/H<inf>∞</inf> robotic control with state estimation feedback,"Wang Zidong, Zeng H., Unbehauen H.",,IEEE Conference on Control Applications - Proceedings,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1996,Design of fault-tolerant control systems possessing integrity - the discrete-time case,"Wang Zidong, Qian Xiongping",10059830,Nanjing Li Gong Daxue Xuebao/Journal of Nanjing University of Science and Technology,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1996,Study of error variance and circular pole-constrained state estimation for continuous systems,"Wang Zidong, Guo Zhi",2544156,Zidonghua Xuebao/Acta Automatica Sinica,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995,A study of error variance and circular pole-constrained state estimation for discrete-time systems,"Wang Z., Guo Z.",10008152,Kongzhi Lilun Yu Yingyong/Control Theory and Applications,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995,Robust constrained variance control for linear discrete systems with structured parameter perturbations,"Wang Zidong, Guo Zhi",2544156,Zidonghua Xuebao/Acta Automatica Sinica,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019,On resilient strategy design of multi-tasking optimal control for state-saturated systems with nonlinear disturbances: The time-varying case,"Yuan Y., Zhang P., Wang Z., Guo L.",51098,Automatica,107, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Conclusion and further work,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Event-based H<inf>∞</inf> consensus control of multi-agent systems,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Event-triggered resilient filtering with measurement quantization,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A resilient approach to distributed recursive filter design,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Event-based distributed filtering over markovian switching topologies,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Event-based distributed filtering of continuous-time nonlinear systems,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Moving-horizon estimation with binary encoding schemes,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,On Kalman-consensus filtering with random link failures,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Introduction,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Consensus-based recursive distributed filtering,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Feedback stabilization of networked systems over fading channels,"Liu Q., Wang Z., He X.",21984182,"Studies in Systems, Decision and Control",178, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Observer-Based PID Control under an Event-Triggered Protocol,"Zhao D., Wang Z., Zhang S., Wei G.",19341768,"Chinese Control Conference, CCC",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Finite-Horizon H∞ state Estimation for Complex Networks with Random Access Protocol and Uniform Quantization Effects,"Zou L., Wang Z., Zhou D.",19341768,"Chinese Control Conference, CCC",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Preface to the special issue on event-based analysis and synthesis for general systems,"Wang Z., Ding D., Yuan Y.",3081079,International Journal of General Systems,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,PD-Type H<inf>∞</inf> consensus control for discrete-Time stochastic multi-Agent systems,"Ding D., Wang Z., Han Q.-L., Zhao D.",,"2017 IEEE 56th Annual Conference on Decision and Control, CDC 2017",2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Finite-Horizon H<inf>∞</inf> Fault Estimation for Time-Varying Systems with Random Access Protocol <sup>⁎</sup>,"Zou L., Wang Z., Zhou D.",24058963,IFAC-PapersOnLine,51,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,UIO-based Fault Estimation for a Class of Time-varying Systems with Event-triggered Transmissions <sup>⁎</sup>,"Yang L., Zidong W., Donghua Z.",24058963,IFAC-PapersOnLine,51,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Model predictive control for unconstrained polytopic systems under try-once-discard protocol,"Song Y., Wang Z., Wei G.",,ICAC 2017 - 2017 23rd IEEE International Conference on Automation and Computing: Addressing Global Challenges through Automation and Computing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,A clustering approach to triage categorization in A&amp;E departments,"Liu W., Wang Z., Liu X., Yue W., Bell D.",,ICAC 2017 - 2017 23rd IEEE International Conference on Automation and Computing: Addressing Global Challenges through Automation and Computing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Event-triggered variance-constrained finite-horizon state estimation for discrete-time systems with redundant channels,"Wang L., Wang Z., Wei G.",,ICAC 2017 - 2017 23rd IEEE International Conference on Automation and Computing: Addressing Global Challenges through Automation and Computing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Suboptimal control for time-varying systems with stochastic communication protocol: The finite-horizon case,"Yuan Y., Wang Z., Zhang P.",,ICAC 2017 - 2017 23rd IEEE International Conference on Automation and Computing: Addressing Global Challenges through Automation and Computing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Distributed sampled-data state estimation for sensor networks with nonuniform samplings,"Li Q., Shen B., Wang Z.",,ICAC 2017 - 2017 23rd IEEE International Conference on Automation and Computing: Addressing Global Challenges through Automation and Computing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Finite-horizon H<inf>∞</inf> state estimation for complex networks with redundant channels,"Zou L., Wang Z., Zhou D.",19341768,"Chinese Control Conference, CCC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Variance-constrained H<inf>∞</inf> filtering for stochastic parameter systems under event-triggered protocol,"Wang L., Wang Z., Wei G.",19341768,"Chinese Control Conference, CCC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Fault detection for networked systems under periodic communication,"Luo Y., Wang Z., Wei G.",19341768,"Chinese Control Conference, CCC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Applications,"Cai C., Wang Z., Xu J., Zou Y.",21984182,"Studies in Systems, Decision and Control",78, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Finite frequency H<inf>∞</inf> control for singularly perturbed systems,"Cai C., Wang Z., Xu J., Zou Y.",21984182,"Studies in Systems, Decision and Control",78, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,The sensitivity-shaping problem for singularly perturbed systems,"Cai C., Wang Z., Xu J., Zou Y.",21984182,"Studies in Systems, Decision and Control",78, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Finite frequency positive real control for singularly perturbed systems,"Cai C., Wang Z., Xu J., Zou Y.",21984182,"Studies in Systems, Decision and Control",78, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Singular perturbation methods and time-scale techniques,"Cai C., Wang Z., Xu J., Zou Y.",21984182,"Studies in Systems, Decision and Control",78, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Stabilization of singularly perturbed systems,"Cai C., Wang Z., Xu J., Zou Y.",21984182,"Studies in Systems, Decision and Control",78, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,An event-triggered approach to state estimation for neural networks with individual triggering thresholds,"Wang L., Wang Z., Zou L., Wei G.",19341768,"Chinese Control Conference, CCC",2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Security-guaranteed filtering for stochastic discrete spatial-temporal systems with deception attacks,"Wang D., Wang Z., Shen B.",19341768,"Chinese Control Conference, CCC",2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Reduced-order H<inf>2</inf> filter design for discrete LRPs,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Robust filtering of 2-D uncertain state-delayed systems,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Introduction,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Robust filtering of 2-D linear parameter-varying systems,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Filter design approach to fault detection of discrete LRPs,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,State estimation and quasi sliding mode control of differential LRPs,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Robust filtering of differential and discrete LRPs,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Model approximation of differential and discrete LRPs,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Dynamic output feedback control of differential and discrete LRPs,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Filter design approach to fault detection of 2-D Markovian jump systems,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Sliding mode control of 2-D systems,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Conclusion and furtherwork,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Model approximation of 2-D state-delayed systems,"Wu L., Wang Z.",21984182,"Studies in Systems, Decision and Control",18, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Filtering and Control for Unreliable Communication 2015,"Wei G., Ma L., Wang Z., Ding D., Hu J.",10260226,Discrete Dynamics in Nature and Society,2015, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,On general systems with network-enhanced complexities,"Wang Z., Ding D., Dong H.",3081079,International Journal of General Systems,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Mathematical control of complex systems 2013,"Wang Z., Karimi H.R., Shen B., Hu J., Dong H., He X.",1024123X,Mathematical Problems in Engineering,2014, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,The first anniversary of systems science &amp; control engineering: An open access journal,Wang Z.,21642583,Systems Science and Control Engineering,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Nonlinear analysis of dynamical complex networks 2014,"Wang Z., Shen B., Dong H., Hu J., He X., Ding D.",10853375,Abstract and Applied Analysis,2014, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,State estimation for a class of complex networks with event-triggered transmission scheme,"Zou L., Wang Z., Stergioulas L.K.",,"ICAC 2014 - Proceedings of the 20th International Conference on Automation and Computing: Future Automation, Computing and Manufacturing",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Envelope-constrained H∞ filtering with missing measurements,"Ding D., Wang Z., Shen B., Zhang S.",19341768,"Proceedings of the 33rd Chinese Control Conference, CCC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Filtering and control for unreliable communication: The discrete-time case,"Wei G., Ma L., Wang Z.",10260226,Discrete Dynamics in Nature and Society,2014, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Nonlinear analysis of dynamical complex networks,"Wang Z., Shen B., Dong H., Hu J.",10853375,Abstract and Applied Analysis,2013, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Reliable H<inf>∞</inf> control for time-varying stochastic systems with randomly occurring sensor failures,"Ma L., Wang Z., Bo Y.",19341768,"Chinese Control Conference, CCC",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
