2015,An investigation into accuracy of CAMEL model of banking supervision using rough sets,"Vashist R., Vashishtha A., Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Towards intelligent distributed computing: Cell-oriented computing,"Karawash A., Mcheick H., Dbouk M., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,575, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Foreword,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,576, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Preface,"Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,581, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,Global chaos synchronization of a four-scroll novel chaotic system via novel sliding mode control,"Vaidyanathan S., Sampath S.",,"2014 International Conference on Science Engineering and Management Research, ICSEMR 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Chaos synchronization of coplitts oscillator via backstepping control,"Vaidyanathan S., Rasappan S.",,"2013 4th International Conference on Computing, Communications and Networking Technologies, ICCCNT 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Anti-synchronization of Rabinovich systems using active and adaptive controllers,"Vaidyanathan S., Rajagopal K.",,"2013 4th International Conference on Computing, Communications and Networking Technologies, ICCCNT 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Reduced-order linear functional observer design for large-scale discrete-time linear control systems,"Madhavan K., Vaidyanathan S.",9720871,Far East Journal of Mathematical Sciences,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Exponential observers for nonlinear oscillators,"Vaidyanathan S., Madhavan K.",,"Proceedings of the 2013 International Conference on Green Computing, Communication and Conservation of Energy, ICGCE 2013",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,The design of observers for nonlinear control systems around equilibria,Vaidyanathan S.,18678211,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST",84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Identification of dominant and non-dominant states of large scale discrete-time linear systems and its applications to reduced order models,"Madhavan K., Vaidyanathan S.",1312885X,Applied Mathematical Sciences,6, 113-116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,A novel design of reduced order controllers using exponential observers for large-scale linear discrete-time control systems,"Madhavan K., Vaidyanathan S.",18650929,Communications in Computer and Information Science,305, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Reduced order design of large-scale discrete-time linear systems and its applications,"Vaidyanathan S., Madhavan K.",,"IEEE-International Conference on Advances in Engineering, Science and Management, ICAESM-2012",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Stabilization of large scale linear discrete-time systems by reduced order controllers,"Vaidyanathan S., Madhavan K.",18650929,Communications in Computer and Information Science,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Stabilization of large scale discrete-time linear control systems by observer-based reduced order controllers,"Vaidyanathan S., Madhavan K.",18650929,Communications in Computer and Information Science,198, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,New results on the reduced order model design for the linear discrete-time control systems,"Sundarapandian V., Kavitha M., Ravichandran C.S.",18650929,Communications in Computer and Information Science,102, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,Non-linear observer design for Hopf bifurcating systems,Sundarapandian V.,203386,Journal of the Institution of Engineers (India): Electrical Engineering Division,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Necessary condition for local asymptotic stability of equilibria of nonlinear systems with parameters,"Byrnes Christopher I., Sundarapandian Vaidyanathan",1912216,Proceedings of the IEEE Conference on Decision and Control,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
